../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_02/001394.jpg,[-627.96563592  864.59458784],4.035958702300087,"[224, 224]",0,[-1031   460],[-224 1268],166,"(0, -224)","(460, 1080)","(1031, 807)","(0, 620)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_02/001543.jpg,[-1111.42554983   842.18911433],5.9943485187819165,"[224, 224]",0,[-1710   242],[-511 1441],248,"(0, -511)","(242, 1080)","(1710, 1199)","(0, 838)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_07/002446.jpg,[2502.93223858  810.71628101],5.640019465221309,"[224, 224]",0,[1938  246],[3066 1374],233,"(1938, 1920)","(246, 1080)","(0, -18)","(0, 834)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_05_subact_02_ca_02/001863.jpg,[-435.3681245  631.0459079],2.5933252285750963,"[224, 224]",0,[-694  371],[-176  890],107,"(0, -176)","(371, 890)","(694, 518)","(0, 519)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/000778.jpg,[-1013.64344657  1190.69145181],5.03206109483827,"[224, 224]",0,[-1516   687],[-510 1693],208,"(0, -510)","(687, 1080)","(1516, 1006)","(0, 393)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_03_subact_02_ca_02/001702.jpg,[-573.64349316  685.49177064],2.833510042780317,"[224, 224]",0,[-856  402],[-290  968],117,"(0, -290)","(402, 968)","(856, 566)","(0, 566)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/000628.jpg,[-831.22567915  669.45759386],4.540197025308046,"[224, 224]",0,[-1285   215],[-377 1123],188,"(0, -377)","(215, 1080)","(1285, 908)","(0, 865)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_02/003106.jpg,[-812.10769509  685.558006  ],4.171560631730635,"[224, 224]",0,[-1229   268],[-394 1102],173,"(0, -394)","(268, 1080)","(1229, 835)","(0, 812)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_03/002918.jpg,[2640.01634585  710.50653247],3.5905155404979414,"[224, 224]",0,[2280  351],[2999 1069],149,"(2280, 1920)","(351, 1069)","(0, -360)","(0, 718)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_02/001493.jpg,[-704.29695429  733.17364762],5.245032590169647,"[224, 224]",0,[-1228   208],[-179 1257],217,"(0, -179)","(208, 1080)","(1228, 1049)","(0, 872)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/001454.jpg,[-1081.39888404  1026.78073248],5.805685052854743,"[224, 224]",0,[-1661   446],[-500 1607],240,"(0, -500)","(446, 1080)","(1661, 1161)","(0, 634)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002714.jpg,[-839.98264784  900.63117128],5.805410001758512,"[224, 224]",-29.955414389575683,[-1660    80],[ -19 1721],240,"(0, -19)","(80, 1080)","(1660, 1641)","(0, 1000)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_03_subact_01_ca_02/002725.jpg,[-578.9451866   832.92141162],3.8657514755818303,"[224, 224]",0,[-965  446],[-192 1219],160,"(0, -192)","(446, 1080)","(965, 773)","(0, 634)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_05/000649.jpg,[2566.28823679  953.10836463],4.839486015338424,"[224, 224]",0,[2082  469],[3050 1437],200,"(2082, 1920)","(469, 1080)","(0, -162)","(0, 611)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_03_subact_01_ca_02/000602.jpg,[-746.84061622  731.42275554],3.9216982558101523,"[224, 224]",0,[-1139   339],[-354 1123],162,"(0, -354)","(339, 1080)","(1139, 785)","(0, 741)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_07/002311.jpg,[2346.88061275  600.70751163],3.4141190185935955,"[224, 224]",0,[2005  259],[2688  942],141,"(2005, 1920)","(259, 942)","(0, -85)","(0, 683)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_03/000950.jpg,[2336.25043161  511.96417617],2.670884502322902,"[224, 224]",0,[2069  244],[2603  779],110,"(2069, 1920)","(244, 779)","(0, -149)","(0, 535)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_02/002129.jpg,[-450.37553589  717.9218318 ],3.762726142289228,"[224, 224]",0,[-826  341],[ -74 1094],155,"(0, -74)","(341, 1080)","(826, 752)","(0, 739)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_07/001514.jpg,[2278.84703645  599.9076424 ],3.2651755999900267,"[224, 224]",0,[1952  273],[2605  926],135,"(1952, 1920)","(273, 926)","(0, -32)","(0, 653)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_02/003005.jpg,[-703.14008823  846.9814255 ],4.6648026442240305,"[224, 224]",0,[-1169   380],[-236 1313],193,"(0, -236)","(380, 1080)","(1169, 933)","(0, 700)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_02/001521.jpg,[-928.08045967  790.74144038],4.684457897082762,"[224, 224]",0,[-1396   322],[-459 1259],194,"(0, -459)","(322, 1080)","(1396, 937)","(0, 758)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_02/001575.jpg,[-877.72776946  607.60457862],4.1061772117587765,"[224, 224]",-37.087957970985826,[-1457    27],[-298 1187],169,"(0, -298)","(27, 1080)","(1457, 1159)","(0, 1053)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_07/001305.jpg,[2378.93119609  650.2976795 ],3.292512655101062,"[224, 224]",0,[2049  321],[2708  979],136,"(2049, 1920)","(321, 979)","(0, -129)","(0, 658)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002647.jpg,[-783.6938484  1043.55978671],4.803011098121567,"[224, 224]",0,[-1263   563],[-303 1523],198,"(0, -303)","(563, 1080)","(1263, 960)","(0, 517)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_02/001471.jpg,[-717.45633323  665.00665224],3.0260645579170693,"[224, 224]",-29.921359077900807,[-1145   237],[-289 1092],125,"(0, -289)","(237, 1080)","(1145, 856)","(0, 843)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_02/001630.jpg,[-830.66980939  634.69212885],2.865271990347726,"[224, 224]",0,[-1117   348],[-544  921],118,"(0, -544)","(348, 921)","(1117, 573)","(0, 573)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_05_subact_02_ca_07/001927.jpg,[2193.83335861  639.40859341],2.552946639027138,"[224, 224]",0,[1938  384],[2449  894],105,"(1938, 1920)","(384, 894)","(0, -18)","(0, 510)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_02/000720.jpg,[-1074.55158552   984.88781073],5.943190566845884,"[224, 224]",0,[-1668   390],[-480 1579],245,"(0, -480)","(390, 1080)","(1668, 1188)","(0, 690)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_02/001447.jpg,[-750.08057349  713.50048868],4.4701085191712,"[224, 224]",0,[-1197   266],[-303 1160],185,"(0, -303)","(266, 1080)","(1197, 894)","(0, 814)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_02/000630.jpg,[-440.70422749  534.0448012 ],2.99120908753552,"[224, 224]",0,[-739  234],[-141  833],123,"(0, -141)","(234, 833)","(739, 598)","(0, 599)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_03/000304.jpg,[2330.98857805  470.04433727],3.4720218562212164,"[224, 224]",0,[1983  122],[2678  817],143,"(1983, 1920)","(122, 817)","(0, -63)","(0, 695)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/001371.jpg,[-914.14712517  696.56329181],3.73283429582852,"[224, 224]",0,[-1287   323],[-540 1069],154,"(0, -540)","(323, 1069)","(1287, 747)","(0, 746)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_03/002850.jpg,[2786.06363649  592.12725803],4.29519503488708,"[224, 224]",0,[2356  162],[3215 1021],177,"(2356, 1920)","(162, 1021)","(0, -436)","(0, 859)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/001428.jpg,[-1141.64719148   922.98031361],4.86914856946384,"[224, 224]",-25.520179463117078,[-1829   235],[-453 1610],201,"(0, -453)","(235, 1080)","(1829, 1376)","(0, 845)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002102.jpg,[-428.15352586  649.33004168],3.508023333223687,"[224, 224]",0,[-778  298],[ -77 1000],145,"(0, -77)","(298, 1000)","(778, 701)","(0, 702)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_02/001440.jpg,[-748.23177316  735.30205484],3.9056660454177003,"[224, 224]",0,[-1138   344],[-357 1125],161,"(0, -357)","(344, 1080)","(1138, 781)","(0, 736)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_02/003400.jpg,[-1721.58640064  1000.43818961],4.2098298592813,"[224, 224]",-36.54297183914835,[-2316   405],[-1126  1595],174,"(0, -1126)","(405, 1080)","(2316, 1190)","(0, 675)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_02/003204.jpg,[-294.02603241  546.27850105],2.8225973258485175,"[224, 224]",0,[-576  264],[-11 828],117,"(0, -11)","(264, 828)","(576, 565)","(0, 564)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/003181.jpg,[-629.44665942  650.60736169],3.8588108343022185,"[224, 224]",-26.198323034709468,[-1174   105],[ -84 1195],159,"(0, -84)","(105, 1080)","(1174, 1090)","(0, 975)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_06/002633.jpg,[-452.19146633  731.77764873],2.8500045606139652,"[224, 224]",0,[-737  446],[-167 1016],118,"(0, -167)","(446, 1016)","(737, 570)","(0, 570)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_02/001529.jpg,[-299.50533841  570.9750782 ],2.8112107547371536,"[224, 224]",0,[-580  289],[-18 852],116,"(0, -18)","(289, 852)","(580, 562)","(0, 563)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_02/001423.jpg,[-753.56920943  801.77051121],3.5565242191174145,"[224, 224]",0,[-1109   446],[-397 1157],147,"(0, -397)","(446, 1080)","(1109, 712)","(0, 634)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/003173.jpg,[-649.03691583  663.05928444],3.1300667208619766,"[224, 224]",-5.032336250313744,[-1091   221],[-207 1105],129,"(0, -207)","(221, 1080)","(1091, 884)","(0, 859)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_03/002551.jpg,[2532.38094909  629.30984093],4.251471552182006,"[224, 224]",0,[2107  204],[2957 1054],176,"(2107, 1920)","(204, 1054)","(0, -187)","(0, 850)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/001379.jpg,[-955.94597486  732.87298721],3.0205190924514254,"[224, 224]",0,[-1257   430],[-653 1034],125,"(0, -653)","(430, 1034)","(1257, 604)","(0, 604)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002862.jpg,[-412.31421429  609.58091594],3.699556359934227,"[224, 224]",0,[-782  239],[-42 979],153,"(0, -42)","(239, 979)","(782, 740)","(0, 740)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_07/003172.jpg,[2202.52756407  603.6402969 ],2.6106515608238237,"[224, 224]",0,[1941  342],[2463  864],108,"(1941, 1920)","(342, 864)","(0, -21)","(0, 522)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002636.jpg,[-764.74296258 1089.44178547],6.837278486709096,"[224, 224]",0,[-1448   405],[ -81 1773],282,"(0, -81)","(405, 1080)","(1448, 1367)","(0, 675)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_03_subact_01_ca_02/002606.jpg,[-360.59624128  643.0982472 ],2.5430873217025085,"[224, 224]",0,[-614  388],[-106  897],105,"(0, -106)","(388, 897)","(614, 508)","(0, 509)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_02/002556.jpg,[-812.91792893  659.83271409],3.664233786230241,"[224, 224]",30.966764713099057,[-1330   142],[-295 1177],151,"(0, -295)","(142, 1080)","(1330, 1035)","(0, 938)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_03/002822.jpg,[2670.61441943  545.15505712],3.6324393401371107,"[224, 224]",9.539157234956011,[2157   31],[3183 1058],150,"(2157, 1920)","(31, 1058)","(0, -237)","(0, 1027)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_03/000931.jpg,[2412.10268815  572.77433151],2.780159302515483,"[224, 224]",-23.2578048470145,[2019  179],[2805  965],115,"(2019, 1920)","(179, 965)","(0, -99)","(0, 786)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_03/000912.jpg,[2433.78231748  616.30502086],3.300260625227973,"[224, 224]",-8.275600788718684,[1967  150],[2899 1082],136,"(1967, 1920)","(150, 1080)","(0, -47)","(0, 930)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002097.jpg,[-472.04422932  667.75319396],4.089663187286951,"[224, 224]",0,[-881  258],[ -63 1076],169,"(0, -63)","(258, 1076)","(881, 818)","(0, 818)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_07/000606.jpg,[2242.1347988   591.76615169],2.283062314065842,"[224, 224]",0,[2013  363],[2470  820],94,"(2013, 1920)","(363, 820)","(0, -93)","(0, 457)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_03_subact_01_ca_02/002612.jpg,[-398.06988685  649.63055276],3.0118850174979106,"[224, 224]",0,[-699  348],[-96 950],125,"(0, -96)","(348, 950)","(699, 603)","(0, 602)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_02/002148.jpg,[-457.4008256   716.34346168],2.968303769464216,"[224, 224]",28.21610209134418,[-877  296],[ -37 1136],123,"(0, -37)","(296, 1080)","(877, 840)","(0, 784)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_05_subact_02_ca_02/001824.jpg,[-511.76794065  699.67102044],4.768661895769431,"[224, 224]",0,[-988  222],[ -34 1176],197,"(0, -34)","(222, 1080)","(988, 954)","(0, 858)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/000738.jpg,[-1405.69615463  1119.61730305],6.719705450900545,"[224, 224]",0,[-2077   447],[-733 1791],278,"(0, -733)","(447, 1080)","(2077, 1344)","(0, 633)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002065.jpg,[-646.08750822  775.88229534],4.198390862941441,"[224, 224]",0,[-1065   356],[-226 1195],173,"(0, -226)","(356, 1080)","(1065, 839)","(0, 724)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_03/000938.jpg,[2378.46642691  553.98066398],3.2180360905541714,"[224, 224]",0,[2056  232],[2700  875],133,"(2056, 1920)","(232, 875)","(0, -136)","(0, 643)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_02/003404.jpg,[-1644.89171118   984.58995606],6.876973730290939,"[224, 224]",25.16510243744014,[-2616    12],[-673 1956],284,"(0, -673)","(12, 1080)","(2616, 1943)","(0, 1068)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_02/001606.jpg,[-891.58892809  623.19888099],3.5270234057037664,"[224, 224]",0,[-1244   270],[-538  975],146,"(0, -538)","(270, 975)","(1244, 706)","(0, 705)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_03/001684.jpg,[2282.90769392  458.87527299],2.948688857336788,"[224, 224]",0,[1988  164],[2577  753],121,"(1988, 1920)","(164, 753)","(0, -68)","(0, 589)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_02/001716.jpg,[-564.68094919  718.1805451 ],3.1941028772783806,"[224, 224]",0,[-884  398],[-245 1037],132,"(0, -245)","(398, 1037)","(884, 639)","(0, 639)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_07/000842.jpg,[2416.51138688  718.43340421],3.0927935854062327,"[224, 224]",0,[2107  409],[2725 1027],127,"(2107, 1920)","(409, 1027)","(0, -187)","(0, 618)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_05_subact_02_ca_02/001741.jpg,[-407.73566081  828.65565099],3.5005121796297924,"[224, 224]",0,[-757  478],[ -57 1178],144,"(0, -57)","(478, 1080)","(757, 700)","(0, 602)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_07/001613.jpg,[2283.31568679  562.67127587],3.1495234627974176,"[224, 224]",0,[1968  247],[2598  877],130,"(1968, 1920)","(247, 877)","(0, -48)","(0, 630)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_07/000810.jpg,[2433.39768622  679.27091944],3.7666072625247784,"[224, 224]",0,[2056  302],[2810 1055],156,"(2056, 1920)","(302, 1055)","(0, -136)","(0, 753)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_06/002638.jpg,[-464.23872173  728.13893676],4.445126543521188,"[224, 224]",0,[-908  283],[ -19 1172],184,"(0, -19)","(283, 1080)","(908, 889)","(0, 797)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/001240.jpg,[-851.27019268  995.6567183 ],5.926738241384199,"[224, 224]",60,[-1688   157],[ -13 1833],245,"(0, -13)","(157, 1080)","(1688, 1675)","(0, 923)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_02/001664.jpg,[-740.81831425  674.75056776],3.560729671132752,"[224, 224]",0,[-1096   318],[-384 1030],147,"(0, -384)","(318, 1030)","(1096, 712)","(0, 712)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_02/002612.jpg,[-496.84349203  623.41922671],2.917950481100105,"[224, 224]",16.167359514379342,[-908  211],[ -85 1035],120,"(0, -85)","(211, 1035)","(908, 823)","(0, 824)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/000454.jpg,[-773.05043464 1016.15949384],5.789496047856538,"[224, 224]",0,[-1352   437],[-194 1595],239,"(0, -194)","(437, 1080)","(1352, 1158)","(0, 643)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002760.jpg,[-712.8975408   789.74168828],3.2573095103848955,"[224, 224]",0,[-1038   464],[-387 1115],134,"(0, -387)","(464, 1080)","(1038, 651)","(0, 616)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_07/000602.jpg,[2434.2696788   669.11860889],3.3040299302427623,"[224, 224]",-16.74079864683,[1967  202],[2900 1135],136,"(1967, 1920)","(202, 1080)","(0, -47)","(0, 878)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/002317.jpg,[-634.35431826  573.76332803],2.978436318417108,"[224, 224]",0,[-932  275],[-336  871],123,"(0, -336)","(275, 871)","(932, 596)","(0, 596)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_05/001381.jpg,[2398.7782005   905.45760883],4.698547840646929,"[224, 224]",0,[1928  435],[2868 1375],194,"(1928, 1920)","(435, 1080)","(0, -8)","(0, 645)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002034.jpg,[-772.91126838  917.60017484],4.969982792707421,"[224, 224]",-12.126825440232164,[-1474   215],[ -70 1619],205,"(0, -70)","(215, 1080)","(1474, 1404)","(0, 865)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_06/002647.jpg,[-475.10311551  706.44535488],4.486954986899514,"[224, 224]",0,[-923  257],[ -26 1155],185,"(0, -26)","(257, 1080)","(923, 897)","(0, 823)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/001329.jpg,[-615.65662166  591.70047501],2.5853482071837632,"[224, 224]",0,[-874  333],[-357  850],107,"(0, -357)","(333, 850)","(874, 517)","(0, 517)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002018.jpg,[-793.38834913  967.65407786],6.122923182457003,"[224, 224]",0,[-1405   355],[-181 1579],253,"(0, -181)","(355, 1080)","(1405, 1224)","(0, 725)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002008.jpg,[-754.10348829 1015.56508036],6.720728292371463,"[224, 224]",0,[-1426   343],[ -82 1687],278,"(0, -82)","(343, 1080)","(1426, 1344)","(0, 737)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_03/001627.jpg,[2361.33782215  580.91444805],2.8001081352904302,"[224, 224]",-2.420266284410432,[1966  185],[2756  975],115,"(1966, 1920)","(185, 975)","(0, -46)","(0, 790)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_05/002227.jpg,[2584.95006258  912.32774484],4.270031139937244,"[224, 224]",-19.457434691842533,[1981  309],[3187 1515],176,"(1981, 1920)","(309, 1080)","(0, -61)","(0, 771)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_02/003162.jpg,[-518.91963977  590.19551365],3.5597374510091377,"[224, 224]",57.33506469029598,[-1021    87],[ -15 1093],147,"(0, -15)","(87, 1080)","(1021, 1006)","(0, 993)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_02/000609.jpg,[-527.22204965  604.90767712],2.5041049376502458,"[224, 224]",0,[-777  354],[-276  855],103,"(0, -276)","(354, 855)","(777, 501)","(0, 501)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_07/002424.jpg,[2620.39574174  811.10714086],5.530011341724238,"[224, 224]",0,[2067  258],[3173 1364],229,"(2067, 1920)","(258, 1080)","(0, -147)","(0, 822)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_02/000795.jpg,[-313.18419457  513.25117539],2.5588029073606586,"[224, 224]",0,[-569  257],[-57 769],106,"(0, -57)","(257, 769)","(569, 512)","(0, 512)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_03/002921.jpg,[2617.25476495  719.94167627],3.380606078833396,"[224, 224]",0,[2279  381],[2955 1058],139,"(2279, 1920)","(381, 1058)","(0, -359)","(0, 677)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_03_subact_01_ca_02/002699.jpg,[-588.96964315  785.14195597],5.258345189335075,"[224, 224]",0,[-1114   259],[ -63 1310],217,"(0, -63)","(259, 1080)","(1114, 1051)","(0, 821)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_03/000257.jpg,[2319.05492705  524.1730965 ],3.917795311447692,"[224, 224]",0,[1927  132],[2710  915],162,"(1927, 1920)","(132, 915)","(0, -7)","(0, 783)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_02/003322.jpg,[-2616.62250645  1215.17967824],5.23260607698701,"[224, 224]",-19.1915842320985,[-3355   475],[-1877  1954],216,"(0, -1877)","(475, 1080)","(3355, 1478)","(0, 605)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_02/000629.jpg,[-714.18414655  681.64769962],2.8478463574099906,"[224, 224]",0,[-998  396],[-429  966],117,"(0, -429)","(396, 966)","(998, 569)","(0, 570)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002879.jpg,[-360.95328989  595.41516807],2.3412989023186492,"[224, 224]",-19.1915842320985,[-692  264],[-29 926],97,"(0, -29)","(264, 926)","(692, 663)","(0, 662)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_02/003061.jpg,[-916.77505511  777.29984881],4.032649957177391,"[224, 224]",0,[-1320   374],[-513 1180],167,"(0, -513)","(374, 1080)","(1320, 807)","(0, 706)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/002223.jpg,[-1208.79477633   821.33199497],3.413508739904037,"[224, 224]",37.92603063506539,[-1691   338],[-726 1303],141,"(0, -726)","(338, 1080)","(1691, 965)","(0, 742)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_07/000569.jpg,[2260.84769544  671.54834972],3.2444311031169564,"[224, 224]",0,[1936  347],[2585  995],134,"(1936, 1920)","(347, 995)","(0, -16)","(0, 648)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_01_ca_03/001879.jpg,[2286.69475728  585.75928563],2.849250180377702,"[224, 224]",0,[2001  300],[2571  870],118,"(2001, 1920)","(300, 870)","(0, -81)","(0, 570)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_03_subact_02_ca_06/003046.jpg,[-236.23513265  583.02610535],2.2213698938477284,"[224, 224]",0,[-458  360],[-14 805],91,"(0, -14)","(360, 805)","(458, 444)","(0, 445)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_02/003205.jpg,[-519.96962558  653.84496133],3.2070124872144383,"[224, 224]",0,[-840  333],[-199  974],132,"(0, -199)","(333, 974)","(840, 641)","(0, 641)"
../Datasets/TotalCapture-Toolbox/data/images/s_02_act_02_subact_01_ca_02/002653.jpg,[-788.92567552 1023.03850951],5.4427984681681085,"[224, 224]",0,[-1333   478],[-244 1567],225,"(0, -244)","(478, 1080)","(1333, 1089)","(0, 602)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_02_subact_01_ca_02/001471.jpg,[-561.63812386  736.24136008],5.157314031722069,"[224, 224]",0,[-1077   220],[ -45 1251],213,"(0, -45)","(220, 1080)","(1077, 1032)","(0, 860)"
../Datasets/TotalCapture-Toolbox/data/images/s_03_act_03_subact_02_ca_02/001714.jpg,[-558.36002794  662.4823659 ],2.804004977806042,"[224, 224]",60,[-954  266],[-161 1058],116,"(0, -161)","(266, 1058)","(954, 793)","(0, 792)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_03/000272.jpg,[2400.54653503  517.52200128],3.1268249718703918,"[224, 224]",0,[2087  204],[2713  830],129,"(2087, 1920)","(204, 830)","(0, -167)","(0, 626)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_05/003415.jpg,[2613.3390299   829.28958471],5.813133055039278,"[224, 224]",0,[2032  247],[3194 1410],240,"(2032, 1920)","(247, 1080)","(0, -112)","(0, 833)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_03_subact_02_ca_03/000267.jpg,[2380.94390779  527.05591307],3.086993464050935,"[224, 224]",-4.766405473195402,[1945   91],[2816  962],127,"(1945, 1920)","(91, 962)","(0, -25)","(0, 871)"
../Datasets/TotalCapture-Toolbox/data/images/s_01_act_02_subact_03_ca_03/002914.jpg,[2663.99899543  698.21732551],3.358844597710639,"[224, 224]",0,[2328  362],[2999 1034],138,"(2328, 1920)","(362, 1034)","(0, -408)","(0, 672)"
